gram@ify1990m	@ify1990m	477.444	477.652	_
gram@ify1990m	@ify1990m	477.652	477.86	Case=Dat|Number=Sing|Person=2
gram@ify1990m	@ify1990m	477.86	478.068	_
gram@ify1990m	@ify1990m	478.068	478.276	Case=Dat|Number=Sing|Person=2
gram@ify1990m	@ify1990m	478.276	478.484	_
gram@ify1990m	@ify1990m	478.484	478.692	_
gram@ify1990m	@ify1990m	478.692	478.9	_
gram@ify1990m	@ify1990m	478.9	479.108	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ify1990m	@ify1990m	479.108	479.316	_
gram@ify1990m	@ify1990m	479.316	479.524	_
gram@ify1990m	@ify1990m	479.524	479.732	Degree=Pos
gram@ify1990m	@ify1990m	479.732	479.94	_
gram@ify1990m	@ify1990m	479.94	480.148	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@ify1990m	@ify1990m	480.148	480.356	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@ify1990m	@ify1990m	480.356	480.564	_
gram@ify1990m	@ify1990m	480.564	480.772	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ify1990m	@ify1990m	480.772	480.98	_
gram@ify1990m	@ify1990m	480.98	481.188	Case=Nom|Number=Plur|Person=2
gram@ify1990m	@ify1990m	481.188	481.396	_
gram@ify1990m	@ify1990m	481.396	481.604	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ify1990m	@ify1990m	481.604	481.812	Case=Nom|Degree=Pos|Number=Plur
gram@ify1990m	@ify1990m	481.812	482.02	_
gram@ify1990m	@ify1990m	482.02	482.228	_
gram@ify1990m	@ify1990m	482.228	482.436	_
gram@ify1990m	@ify1990m	482.436	482.677	_
gram@ify1990m	@ify1990m	483.054	483.299	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ify1990m	@ify1990m	483.299	483.544	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ify1990m	@ify1990m	483.544	483.789	Case=Nom|Gender=Masc|Number=Sing
gram@ify1990m	@ify1990m	483.789	484.034	_
gram@ify1990m	@ify1990m	484.034	484.279	_
gram@ify1990m	@ify1990m	484.279	484.524	_
gram@ify1990m	@ify1990m	484.524	484.769	_
gram@ify1990m	@ify1990m	484.769	485.014	_
gram@ify1990m	@ify1990m	485.014	485.259	_
gram@ify1990m	@ify1990m	485.259	485.504	_
gram@ify1990m	@ify1990m	485.504	485.749	Degree=Cmp
gram@ify1990m	@ify1990m	485.749	485.994	_
gram@ify1990m	@ify1990m	485.994	486.239	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ify1990m	@ify1990m	486.239	486.484	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ify1990m	@ify1990m	486.484	486.729	_
gram@ify1990m	@ify1990m	486.729	486.974	_
gram@ify1990m	@ify1990m	486.974	487.219	_
gram@ify1990m	@ify1990m	487.219	487.464	Degree=Cmp
gram@ify1990m	@ify1990m	487.464	487.709	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ify1990m	@ify1990m	487.709	487.954	_
gram@ify1990m	@ify1990m	487.954	488.199	_
gram@ify1990m	@ify1990m	488.199	488.444	Degree=Pos
gram@ify1990m	@ify1990m	488.444	488.689	Degree=Cmp
gram@ify1990m	@ify1990m	488.689	488.934	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
gram@ify1990m	@ify1990m	488.934	489.179	_
gram@ify1990m	@ify1990m	489.179	489.424	_
gram@ify1990m	@ify1990m	489.424	489.669	_
gram@ify1990m	@ify1990m	489.669	489.914	_
gram@ify1990m	@ify1990m	489.914	490.159	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ify1990m	@ify1990m	490.159	490.404	_
gram@ify1990m	@ify1990m	490.404	490.649	_
gram@ify1990m	@ify1990m	490.649	490.894	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ify1990m	@ify1990m	490.894	491.139	_
gram@ify1990m	@ify1990m	491.139	491.384	_
gram@ify1990m	@ify1990m	491.384	491.629	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ify1990m	@ify1990m	491.629	491.874	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@ify1990m	@ify1990m	491.874	492.119	_
gram@ify1990m	@ify1990m	492.119	492.364	Degree=Cmp
gram@ify1990m	@ify1990m	492.364	492.609	_
gram@ify1990m	@ify1990m	492.609	492.874	_
gram@ify1990m	@ify1990m	493.127	493.471	_
gram@ify1990m	@ify1990m	493.471	493.815	Case=Nom|Gender=Fem|Number=Sing
gram@ify1990m	@ify1990m	493.815	494.159	Case=Nom|Gender=Fem|Number=Sing
gram@ify1990m	@ify1990m	494.159	494.503	_
gram@ify1990m	@ify1990m	494.503	494.847	_
gram@ify1990m	@ify1990m	494.847	495.191	_
gram@ify1990m	@ify1990m	495.191	495.535	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ify1990m	@ify1990m	495.535	495.879	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ify1990m	@ify1990m	495.879	496.223	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ify1990m	@ify1990m	496.223	496.567	_
gram@ify1990m	@ify1990m	496.567	496.911	_
gram@ify1990m	@ify1990m	496.911	497.258	_
gram@ify1990m	@ify1990m	500.239	500.456	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ify1990m	@ify1990m	500.456	500.673	_
gram@ify1990m	@ify1990m	500.673	500.89	_
gram@ify1990m	@ify1990m	500.89	501.107	_
gram@ify1990m	@ify1990m	501.107	501.324	_
gram@ify1990m	@ify1990m	501.324	501.545	_
gram@ify1990m	@ify1990m	502.556	502.763	_
gram@ify1990m	@ify1990m	502.763	502.97	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ify1990m	@ify1990m	502.97	503.177	_
gram@ify1990m	@ify1990m	503.177	503.384	_
gram@ify1990m	@ify1990m	503.384	503.591	Case=Gen
gram@ify1990m	@ify1990m	503.591	503.798	_
gram@ify1990m	@ify1990m	503.798	504.005	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ify1990m	@ify1990m	504.005	504.212	_
gram@ify1990m	@ify1990m	504.212	504.419	_
gram@ify1990m	@ify1990m	504.419	504.626	_
gram@ify1990m	@ify1990m	504.626	504.833	_
gram@ify1990m	@ify1990m	504.833	505.04	_
gram@ify1990m	@ify1990m	505.04	505.247	_
gram@ify1990m	@ify1990m	505.247	505.454	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ify1990m	@ify1990m	505.454	505.661	Case=Gen|Number=Plur
gram@ify1990m	@ify1990m	505.661	505.868	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@ify1990m	@ify1990m	505.868	506.075	_
gram@ify1990m	@ify1990m	506.075	506.29	_
gram@dez1977f	@dez1977f	10.515	10.695	_
gram@dez1977f	@dez1977f	10.695	10.875	_
gram@dez1977f	@dez1977f	10.875	11.056	_
gram@dez1977f	@dez1977f	24.462	24.622	_
gram@dez1977f	@dez1977f	24.622	24.782	_
gram@dez1977f	@dez1977f	24.782	24.942	_
gram@dez1977f	@dez1977f	55.02	55.203	_
gram@dez1977f	@dez1977f	55.203	55.386	_
gram@dez1977f	@dez1977f	55.386	55.571	_
gram@dez1977f	@dez1977f	59.367	59.734	_
gram@dez1977f	@dez1977f	59.734	60.101	_
gram@dez1977f	@dez1977f	60.101	60.469	_
gram@dez1977f	@dez1977f	63.937	64.153	_
gram@dez1977f	@dez1977f	64.153	64.369	Case=Dat|Number=Plur|Person=2
gram@dez1977f	@dez1977f	64.369	64.585	_
gram@dez1977f	@dez1977f	64.585	64.801	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dez1977f	@dez1977f	64.801	65.017	_
gram@dez1977f	@dez1977f	65.017	65.233	Animacy=Inan|Case=Voc|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	65.233	65.449	_
gram@dez1977f	@dez1977f	65.449	65.665	_
gram@dez1977f	@dez1977f	65.665	65.881	Degree=Pos
gram@dez1977f	@dez1977f	65.881	66.097	Degree=Pos
gram@dez1977f	@dez1977f	66.097	66.313	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	66.313	66.529	_
gram@dez1977f	@dez1977f	66.529	66.745	Degree=Pos
gram@dez1977f	@dez1977f	66.745	66.961	_
gram@dez1977f	@dez1977f	66.961	67.177	_
gram@dez1977f	@dez1977f	67.177	67.393	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	67.393	67.609	_
gram@dez1977f	@dez1977f	67.609	67.825	_
gram@dez1977f	@dez1977f	67.825	68.041	_
gram@dez1977f	@dez1977f	68.041	68.257	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dez1977f	@dez1977f	68.257	68.473	_
gram@dez1977f	@dez1977f	68.473	68.689	Case=Dat|Number=Plur|Person=2
gram@dez1977f	@dez1977f	68.689	68.905	_
gram@dez1977f	@dez1977f	68.905	69.141	_
gram@dez1977f	@dez1977f	69.691	69.984	_
gram@dez1977f	@dez1977f	69.984	70.277	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	70.277	70.57	_
gram@dez1977f	@dez1977f	70.57	70.863	Case=Nom|Number=Plur|Person=2
gram@dez1977f	@dez1977f	70.863	71.156	Degree=Pos
gram@dez1977f	@dez1977f	71.156	71.449	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	71.449	71.742	_
gram@dez1977f	@dez1977f	71.742	72.035	_
gram@dez1977f	@dez1977f	72.035	72.328	_
gram@dez1977f	@dez1977f	72.328	72.621	_
gram@dez1977f	@dez1977f	72.621	72.914	_
gram@dez1977f	@dez1977f	72.914	73.207	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dez1977f	@dez1977f	73.207	73.5	_
gram@dez1977f	@dez1977f	73.5	73.793	Case=Dat|Number=Plur|Person=2
gram@dez1977f	@dez1977f	73.793	74.086	_
gram@dez1977f	@dez1977f	74.086	74.379	_
gram@dez1977f	@dez1977f	74.379	74.672	_
gram@dez1977f	@dez1977f	74.672	74.965	_
gram@dez1977f	@dez1977f	74.965	75.258	_
gram@dez1977f	@dez1977f	75.258	75.551	_
gram@dez1977f	@dez1977f	75.551	75.844	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	75.844	76.137	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	76.137	76.43	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	76.43	76.723	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@dez1977f	@dez1977f	76.723	77.016	Degree=Pos
gram@dez1977f	@dez1977f	77.016	77.309	_
gram@dez1977f	@dez1977f	77.309	77.602	_
gram@dez1977f	@dez1977f	77.602	77.895	_
gram@dez1977f	@dez1977f	77.895	78.188	_
gram@dez1977f	@dez1977f	78.188	78.481	Case=Nom|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	78.481	78.774	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	78.774	79.067	Case=Acc|Number=Plur|Person=1
gram@dez1977f	@dez1977f	79.067	79.36	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dez1977f	@dez1977f	79.36	79.653	_
gram@dez1977f	@dez1977f	79.653	79.946	_
gram@dez1977f	@dez1977f	79.946	80.239	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dez1977f	@dez1977f	80.239	80.532	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	80.532	80.825	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	80.825	81.118	Case=Dat|Number=Plur|Person=1
gram@dez1977f	@dez1977f	81.118	81.411	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	81.411	81.704	_
gram@dez1977f	@dez1977f	81.704	81.997	_
gram@dez1977f	@dez1977f	81.997	82.29	Case=Nom|Number=Plur|Person=1
gram@dez1977f	@dez1977f	82.29	82.583	Degree=Pos
gram@dez1977f	@dez1977f	82.583	82.876	Degree=Cmp
gram@dez1977f	@dez1977f	82.876	83.169	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	83.169	83.462	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dez1977f	@dez1977f	83.462	83.755	Case=Acc|Number=Plur
gram@dez1977f	@dez1977f	83.755	84.048	Case=Acc
gram@dez1977f	@dez1977f	84.048	84.341	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dez1977f	@dez1977f	84.341	84.634	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	84.634	84.927	_
gram@dez1977f	@dez1977f	84.927	85.22	_
gram@dez1977f	@dez1977f	85.22	85.513	_
gram@dez1977f	@dez1977f	85.513	85.824	_
gram@dez1977f	@dez1977f	86.259	86.447	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	86.447	86.635	_
gram@dez1977f	@dez1977f	86.635	86.823	_
gram@dez1977f	@dez1977f	86.823	87.014	_
gram@dez1977f	@dez1977f	89.753	89.967	_
gram@dez1977f	@dez1977f	89.967	90.181	_
gram@dez1977f	@dez1977f	90.181	90.396	_
gram@dez1977f	@dez1977f	98.508	98.657	_
gram@dez1977f	@dez1977f	98.657	98.806	_
gram@dez1977f	@dez1977f	98.806	98.955	_
gram@dez1977f	@dez1977f	98.955	99.104	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	99.104	99.253	_
gram@dez1977f	@dez1977f	99.253	99.402	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	99.402	99.551	_
gram@dez1977f	@dez1977f	99.551	99.7	Case=Nom|Number=Sing|Person=1
gram@dez1977f	@dez1977f	99.7	99.849	Degree=Pos
gram@dez1977f	@dez1977f	99.849	99.998	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	99.998	100.147	_
gram@dez1977f	@dez1977f	100.147	100.296	_
gram@dez1977f	@dez1977f	100.296	100.445	_
gram@dez1977f	@dez1977f	100.445	100.6	_
gram@dez1977f	@dez1977f	101.137	101.359	_
gram@dez1977f	@dez1977f	101.359	101.581	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	101.581	101.803	_
gram@dez1977f	@dez1977f	101.803	102.025	Case=Nom|Number=Sing|Person=1
gram@dez1977f	@dez1977f	102.025	102.247	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	102.247	102.469	_
gram@dez1977f	@dez1977f	102.469	102.691	_
gram@dez1977f	@dez1977f	102.691	102.913	_
gram@dez1977f	@dez1977f	102.913	103.135	_
gram@dez1977f	@dez1977f	103.135	103.357	Degree=Pos
gram@dez1977f	@dez1977f	103.357	103.579	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@dez1977f	@dez1977f	103.579	103.801	_
gram@dez1977f	@dez1977f	103.801	104.023	_
gram@dez1977f	@dez1977f	104.023	104.245	_
gram@dez1977f	@dez1977f	104.245	104.467	_
gram@dez1977f	@dez1977f	104.467	104.689	_
gram@dez1977f	@dez1977f	104.689	104.912	_
gram@dez1977f	@dez1977f	105.721	105.965	_
gram@dez1977f	@dez1977f	105.965	106.209	Degree=Pos
gram@dez1977f	@dez1977f	106.209	106.453	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@dez1977f	@dez1977f	106.453	106.697	_
gram@dez1977f	@dez1977f	106.697	106.941	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	106.941	107.185	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	107.185	107.429	_
gram@dez1977f	@dez1977f	107.429	107.673	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	107.673	107.917	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	107.917	108.161	_
gram@dez1977f	@dez1977f	108.161	108.405	_
gram@dez1977f	@dez1977f	108.405	108.649	_
gram@dez1977f	@dez1977f	108.649	108.893	_
gram@dez1977f	@dez1977f	108.893	109.137	_
gram@dez1977f	@dez1977f	109.137	109.381	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	109.381	109.625	_
gram@dez1977f	@dez1977f	109.625	109.869	_
gram@dez1977f	@dez1977f	109.869	110.113	Degree=Pos
gram@dez1977f	@dez1977f	110.113	110.357	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dez1977f	@dez1977f	110.357	110.601	_
gram@dez1977f	@dez1977f	110.601	110.845	_
gram@dez1977f	@dez1977f	110.845	111.089	Case=Nom|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	111.089	111.333	_
gram@dez1977f	@dez1977f	111.333	111.577	_
gram@dez1977f	@dez1977f	111.577	111.821	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	111.821	112.065	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	112.065	112.309	_
gram@dez1977f	@dez1977f	112.309	112.553	Degree=Pos
gram@dez1977f	@dez1977f	112.553	112.797	_
gram@dez1977f	@dez1977f	112.797	113.041	_
gram@dez1977f	@dez1977f	113.041	113.309	_
gram@dez1977f	@dez1977f	113.893	114.081	Degree=Pos
gram@dez1977f	@dez1977f	114.081	114.269	_
gram@dez1977f	@dez1977f	114.269	114.457	_
gram@dez1977f	@dez1977f	114.457	114.648	_
gram@dez1977f	@dez1977f	115.844	116.097	Degree=Pos
gram@dez1977f	@dez1977f	116.097	116.35	_
gram@dez1977f	@dez1977f	116.35	116.603	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	116.603	116.856	_
gram@dez1977f	@dez1977f	116.856	117.109	_
gram@dez1977f	@dez1977f	117.109	117.362	_
gram@dez1977f	@dez1977f	117.362	117.615	_
gram@dez1977f	@dez1977f	117.615	117.868	_
gram@dez1977f	@dez1977f	117.868	118.121	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	118.121	118.374	Degree=Pos
gram@dez1977f	@dez1977f	118.374	118.627	Case=Nom
gram@dez1977f	@dez1977f	118.627	118.88	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	118.88	119.133	_
gram@dez1977f	@dez1977f	119.133	119.386	_
gram@dez1977f	@dez1977f	119.386	119.639	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	119.639	119.892	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	119.892	120.145	_
gram@dez1977f	@dez1977f	120.145	120.398	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	120.398	120.651	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	120.651	120.904	_
gram@dez1977f	@dez1977f	120.904	121.157	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	121.157	121.41	_
gram@dez1977f	@dez1977f	121.41	121.663	_
gram@dez1977f	@dez1977f	121.663	121.916	_
gram@dez1977f	@dez1977f	121.916	122.169	_
gram@dez1977f	@dez1977f	122.169	122.422	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Pass
gram@dez1977f	@dez1977f	122.422	122.675	_
gram@dez1977f	@dez1977f	122.675	122.928	_
gram@dez1977f	@dez1977f	122.928	123.181	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	123.181	123.434	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	123.434	123.687	_
gram@dez1977f	@dez1977f	123.687	123.94	Degree=Pos
gram@dez1977f	@dez1977f	123.94	124.193	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	124.193	124.446	Degree=Cmp
gram@dez1977f	@dez1977f	124.446	124.699	_
gram@dez1977f	@dez1977f	124.699	124.952	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	124.952	125.205	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	125.205	125.458	_
gram@dez1977f	@dez1977f	125.458	125.711	_
gram@dez1977f	@dez1977f	125.711	125.964	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	125.964	126.217	Degree=Pos
gram@dez1977f	@dez1977f	126.217	126.47	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@dez1977f	@dez1977f	126.47	126.723	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@dez1977f	@dez1977f	126.723	126.976	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dez1977f	@dez1977f	126.976	127.229	_
gram@dez1977f	@dez1977f	127.229	127.515	_
gram@dez1977f	@dez1977f	127.709	128.112	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dez1977f	@dez1977f	128.112	128.515	_
gram@dez1977f	@dez1977f	128.515	128.918	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	128.918	129.321	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	129.321	129.724	_
gram@dez1977f	@dez1977f	129.724	130.127	_
gram@dez1977f	@dez1977f	131.082	131.306	_
gram@dez1977f	@dez1977f	131.306	131.53	_
gram@dez1977f	@dez1977f	131.53	131.755	_
gram@dez1977f	@dez1977f	132.296	132.449	_
gram@dez1977f	@dez1977f	132.449	132.602	_
gram@dez1977f	@dez1977f	132.602	132.755	_
gram@dez1977f	@dez1977f	132.755	132.908	_
gram@dez1977f	@dez1977f	133.873	134.024	_
gram@dez1977f	@dez1977f	134.024	134.175	_
gram@dez1977f	@dez1977f	134.175	134.326	Degree=Pos
gram@dez1977f	@dez1977f	134.326	134.477	_
gram@dez1977f	@dez1977f	134.477	134.628	_
gram@dez1977f	@dez1977f	134.628	134.782	_
gram@dez1977f	@dez1977f	141.842	142.049	_
gram@dez1977f	@dez1977f	142.049	142.256	_
gram@dez1977f	@dez1977f	142.256	142.464	_
gram@dez1977f	@dez1977f	149.688	149.851	_
gram@dez1977f	@dez1977f	149.851	150.014	_
gram@dez1977f	@dez1977f	150.014	150.178	_
gram@dez1977f	@dez1977f	155.085	155.557	_
gram@dez1977f	@dez1977f	155.557	156.029	_
gram@dez1977f	@dez1977f	156.029	156.503	_
gram@dez1977f	@dez1977f	172.163	172.36	_
gram@dez1977f	@dez1977f	172.36	172.557	_
gram@dez1977f	@dez1977f	172.557	172.755	_
gram@dez1977f	@dez1977f	174.775	174.958	_
gram@dez1977f	@dez1977f	174.958	175.141	_
gram@dez1977f	@dez1977f	175.141	175.326	_
gram@dez1977f	@dez1977f	179.376	179.61	_
gram@dez1977f	@dez1977f	179.61	179.844	_
gram@dez1977f	@dez1977f	179.844	180.08	_
gram@dez1977f	@dez1977f	184.851	185.076	_
gram@dez1977f	@dez1977f	185.076	185.301	Degree=Cmp
gram@dez1977f	@dez1977f	185.301	185.526	_
gram@dez1977f	@dez1977f	185.526	185.751	_
gram@dez1977f	@dez1977f	185.751	185.976	_
gram@dez1977f	@dez1977f	185.976	186.201	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	186.201	186.426	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	186.426	186.651	_
gram@dez1977f	@dez1977f	186.651	186.882	_
gram@dez1977f	@dez1977f	187.173	187.36	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	187.36	187.547	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	187.547	187.734	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	187.734	187.921	_
gram@dez1977f	@dez1977f	187.921	188.108	Case=Nom
gram@dez1977f	@dez1977f	188.108	188.295	_
gram@dez1977f	@dez1977f	188.295	188.482	_
gram@dez1977f	@dez1977f	188.482	188.669	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	188.669	188.856	Animacy=Anim|Case=Acc|Number=Plur
gram@dez1977f	@dez1977f	188.856	189.043	_
gram@dez1977f	@dez1977f	189.043	189.23	_
gram@dez1977f	@dez1977f	189.23	189.428	_
gram@dez1977f	@dez1977f	200.886	201.154	_
gram@dez1977f	@dez1977f	201.154	201.422	_
gram@dez1977f	@dez1977f	201.422	201.692	_
gram@dez1977f	@dez1977f	202.268	202.448	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	202.448	202.628	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	202.628	202.808	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	202.808	202.988	_
gram@dez1977f	@dez1977f	202.988	203.168	_
